0,0.0250001,0
1,0.0127612
2,0.0127602
3,0.0127593
4,0.0127583
5,0.0127574
6,0.0127564
7,0.0127555
8,0.0127545
9,0.0127536
10,0.0127527
11,0.0127517
12,0.0127508
13,0.0127499
14,0.012749
15,0.0127481
16,0.0127471
17,0.0127462
18,0.0127453
19,0.0127444
20,0.0127436
21,0.0127427
22,0.0127418
23,0.0127409
24,0.01274
25,0.0127392
26,0.0127383
27,0.0127374
28,0.0127366
29,0.0127357
30,0.0127349
31,0.012734
32,0.0127332
33,0.0127323
34,0.0127315
35,0.0127307
36,0.0127298
37,0.012729
38,0.0127282
39,0.0127274
40,0.0127266
41,0.0127258
42,0.0127249
43,0.0127241
44,0.0127233
45,0.0127225
46,0.0127218
47,0.012721
48,0.0127202
49,0.0127194
50,0.0127186
51,0.0127178
52,0.0127171
53,0.0127163
54,0.0127155
55,0.0127148
56,0.012714
57,0.0127133
58,0.0127125
59,0.0127118
60,0.012711
61,0.0127103
62,0.0127095
63,0.0127088
64,0.0127081
65,0.0127074
66,0.0127066
67,0.0127059
68,0.0127052
69,0.0127045
70,0.0127038
71,0.0127031
72,0.0127023
73,0.0127016
74,0.0127009
75,0.0127002
76,0.0126996
77,0.0126989
78,0.0126982
79,0.0126975
80,0.0126968
81,0.0126961
82,0.0126955
83,0.0126948
84,0.0126941
85,0.0126934
86,0.0126928
87,0.0126921
88,0.0126915
89,0.0126908
90,0.0126902
91,0.0126895
92,0.0126889
93,0.0126882
94,0.0126876
95,0.0126869
96,0.0126863
97,0.0126857
98,0.012685
99,0.0126844
100,0.0126838
101,0.0126832
102,0.0126825
103,0.0126819
104,0.0126813
105,0.0126807
106,0.0126801
107,0.0126795
108,0.0126789
109,0.0126783
110,0.0126777
111,0.0126771
112,0.0126765
113,0.0126759
114,0.0126753
115,0.0126747
116,0.0126741
117,0.0126735
118,0.012673
119,0.0126724
120,0.0126718
121,0.0126712
122,0.0126707
123,0.0126701
124,0.0126695
125,0.012669
126,0.0126684
127,0.0126679
128,0.0126673
129,0.0126667
130,0.0126662
131,0.0126656
132,0.0126651
133,0.0126646
134,0.012664
135,0.0126635
136,0.0126629
137,0.0126624
138,0.0126619
139,0.0126613
140,0.0126608
141,0.0126603
142,0.0126598
143,0.0126592
144,0.0126587
145,0.0126582
146,0.0126577
147,0.0126572
148,0.0126567
149,0.0126561
150,0.0126556
151,0.0126551
152,0.0126546
153,0.0126541
154,0.0126536
155,0.0126531
156,0.0126526
157,0.0126521
158,0.0126516
159,0.0126512
160,0.0126507
161,0.0126502
162,0.0126497
163,0.0126492
164,0.0126487
165,0.0126483
166,0.0126478
167,0.0126473
168,0.0126468
169,0.0126464
170,0.0126459
171,0.0126454
172,0.012645
173,0.0126445
174,0.012644
175,0.0126436
176,0.0126431
177,0.0126427
178,0.0126422
179,0.0126418
180,0.0126413
181,0.0126409
182,0.0126404
183,0.01264
184,0.0126395
185,0.0126391
186,0.0126387
187,0.0126382
188,0.0126378
189,0.0126373
190,0.0126369
191,0.0126365
192,0.0126361
193,0.0126356
194,0.0126352
195,0.0126348
196,0.0126343
197,0.0126339
198,0.0126335
199,0.0126331
200,0.0126327
201,0.0126323
202,0.0126318
203,0.0126314
204,0.012631
205,0.0126306
206,0.0126302
207,0.0126298
208,0.0126294
209,0.012629
210,0.0126286
211,0.0126282
212,0.0126278
213,0.0126274
214,0.012627
215,0.0126266
216,0.0126262
217,0.0126258
218,0.0126254
219,0.012625
220,0.0126247
221,0.0126243
222,0.0126239
223,0.0126235
224,0.0126231
225,0.0126228
226,0.0126224
227,0.012622
228,0.0126216
229,0.0126212
230,0.0126209
231,0.0126205
232,0.0126201
233,0.0126198
234,0.0126194
235,0.012619
236,0.0126187
237,0.0126183
238,0.0126179
239,0.0126176
240,0.0126172
241,0.0126169
242,0.0126165
243,0.0126162
244,0.0126158
245,0.0126154
246,0.0126151
247,0.0126147
248,0.0126144
249,0.012614
250,0.0126137
251,0.0126134
252,0.012613
253,0.0126127
254,0.0126123
255,0.012612
256,0.0126116
257,0.0126113
258,0.012611
259,0.0126106
260,0.0126103
261,0.01261
262,0.0126096
263,0.0126093
264,0.012609
265,0.0126087
266,0.0126083
267,0.012608
268,0.0126077
269,0.0126073
270,0.012607
271,0.0126067
272,0.0126064
273,0.0126061
274,0.0126057
275,0.0126054
276,0.0126051
277,0.0126048
278,0.0126045
279,0.0126042
280,0.0126039
281,0.0126035
282,0.0126032
283,0.0126029
284,0.0126026
285,0.0126023
286,0.012602
287,0.0126017
288,0.0126014
289,0.0126011
290,0.0126008
291,0.0126005
292,0.0126002
293,0.0125999
294,0.0125996
295,0.0125993
296,0.012599
297,0.0125987
298,0.0125984
299,0.0125981
300,0.0125978
301,0.0125976
302,0.0125973
303,0.012597
304,0.0125967
305,0.0125964
306,0.0125961
307,0.0125958
308,0.0125956
309,0.0125953
310,0.012595
311,0.0125947
312,0.0125944
313,0.0125941
314,0.0125939
315,0.0125936
316,0.0125933
317,0.012593
318,0.0125928
319,0.0125925
320,0.0125922
321,0.012592
322,0.0125917
323,0.0125914
324,0.0125911
325,0.0125909
326,0.0125906
327,0.0125903
328,0.0125901
329,0.0125898
330,0.0125895
331,0.0125893
332,0.012589
333,0.0125888
334,0.0125885
335,0.0125882
336,0.012588
337,0.0125877
338,0.0125875
339,0.0125872
340,0.012587
341,0.0125867
342,0.0125864
343,0.0125862
344,0.0125859
345,0.0125857
346,0.0125854
347,0.0125852
348,0.0125849
349,0.0125847
350,0.0125844
351,0.0125842
352,0.0125839
353,0.0125837
354,0.0125835
355,0.0125832
356,0.012583
357,0.0125827
358,0.0125825
359,0.0125822
360,0.012582
361,0.0125818
362,0.0125815
363,0.0125813
364,0.012581
365,0.0125808
366,0.0125806
367,0.0125803
368,0.0125801
369,0.0125799
370,0.0125796
371,0.0125794
372,0.0125792
373,0.0125789
374,0.0125787
375,0.0125785
376,0.0125782
377,0.012578
378,0.0125778
379,0.0125776
380,0.0125773
381,0.0125771
382,0.0125769
383,0.0125767
384,0.0125764
385,0.0125762
386,0.012576
387,0.0125758
388,0.0125755
389,0.0125753
390,0.0125751
391,0.0125749
392,0.0125747
393,0.0125744
394,0.0125742
395,0.012574
396,0.0125738
397,0.0125736
398,0.0125734
399,0.0125731
400,0.0125729
401,0.0125727
402,0.0125725
403,0.0125723
404,0.0125721
405,0.0125719
406,0.0125717
407,0.0125714
408,0.0125712
409,0.012571
410,0.0125708
411,0.0125706
412,0.0125704
413,0.0125702
414,0.01257
415,0.0125698
416,0.0125696
417,0.0125694
418,0.0125692
419,0.012569
420,0.0125688
421,0.0125686
422,0.0125684
423,0.0125682
424,0.012568
425,0.0125678
426,0.0125676
427,0.0125674
428,0.0125672
429,0.012567
430,0.0125668
431,0.0125666
432,0.0125664
433,0.0125662
434,0.012566
435,0.0125658
436,0.0125656
437,0.0125654
438,0.0125652
439,0.012565
440,0.0125648
441,0.0125646
442,0.0125644
443,0.0125642
444,0.012564
445,0.0125638
446,0.0125637
447,0.0125635
448,0.0125633
449,0.0125631
450,0.0125629
451,0.0125627
452,0.0125625
453,0.0125623
454,0.0125621
455,0.012562
456,0.0125618
457,0.0125616
458,0.0125614
459,0.0125612
460,0.012561
461,0.0125609
462,0.0125607
463,0.0125605
464,0.0125603
465,0.0125601
466,0.0125599
467,0.0125598
468,0.0125596
469,0.0125594
470,0.0125592
471,0.012559
472,0.0125589
473,0.0125587
474,0.0125585
475,0.0125583
476,0.0125582
477,0.012558
478,0.0125578
479,0.0125576
480,0.0125574
481,0.0125573
482,0.0125571
483,0.0125569
484,0.0125567
485,0.0125566
486,0.0125564
487,0.0125562
488,0.0125561
489,0.0125559
490,0.0125557
491,0.0125555
492,0.0125554
493,0.0125552
494,0.012555
495,0.0125549
496,0.0125547
497,0.0125545
498,0.0125543
499,0.0125542
500,0.012554
501,0.0125538
502,0.0125537
503,0.0125535
504,0.0125533
505,0.0125532
506,0.012553
507,0.0125528
508,0.0125527
509,0.0125525
510,0.0125523
511,0.0125522
512,0.012552
513,0.0125519
514,0.0125517
515,0.0125515
516,0.0125514
517,0.0125512
518,0.012551
519,0.0125509
520,0.0125507
521,0.0125506
522,0.0125504
523,0.0125502
524,0.0125501
525,0.0125499
526,0.0125498
527,0.0125496
528,0.0125494
529,0.0125493
530,0.0125491
531,0.012549
532,0.0125488
533,0.0125486
534,0.0125485
535,0.0125483
536,0.0125482
537,0.012548
538,0.0125479
539,0.0125477
540,0.0125476
541,0.0125474
542,0.0125472
543,0.0125471
544,0.0125469
545,0.0125468
546,0.0125466
547,0.0125465
548,0.0125463
549,0.0125462
550,0.012546
551,0.0125459
552,0.0125457
553,0.0125456
554,0.0125454
555,0.0125453
556,0.0125451
557,0.012545
558,0.0125448
559,0.0125447
560,0.0125445
561,0.0125444
562,0.0125442
563,0.0125441
564,0.0125439
565,0.0125438
566,0.0125436
567,0.0125435
568,0.0125433
569,0.0125432
570,0.012543
571,0.0125429
572,0.0125427
573,0.0125426
574,0.0125424
575,0.0125423
576,0.0125421
577,0.012542
578,0.0125419
579,0.0125417
580,0.0125416
581,0.0125414
582,0.0125413
583,0.0125411
584,0.012541
585,0.0125408
586,0.0125407
587,0.0125406
588,0.0125404
589,0.0125403
590,0.0125401
591,0.01254
592,0.0125398
593,0.0125397
594,0.0125396
595,0.0125394
596,0.0125393
597,0.0125391
598,0.012539
599,0.0125389
600,0.0125387
601,0.0125386
602,0.0125384
603,0.0125383
604,0.0125382
605,0.012538
606,0.0125379
607,0.0125377
608,0.0125376
609,0.0125375
610,0.0125373
611,0.0125372
612,0.0125371
613,0.0125369
614,0.0125368
615,0.0125366
616,0.0125365
617,0.0125364
618,0.0125362
619,0.0125361
620,0.012536
621,0.0125358
622,0.0125357
623,0.0125356
624,0.0125354
625,0.0125353
626,0.0125352
627,0.012535
628,0.0125349
629,0.0125347
630,0.0125346
631,0.0125345
632,0.0125343
633,0.0125342
634,0.0125341
635,0.0125339
636,0.0125338
637,0.0125337
638,0.0125335
639,0.0125334
640,0.0125333
641,0.0125332
642,0.012533
643,0.0125329
644,0.0125328
645,0.0125326
646,0.0125325
647,0.0125324
648,0.0125322
649,0.0125321
650,0.012532
651,0.0125318
652,0.0125317
653,0.0125316
654,0.0125314
655,0.0125313
656,0.0125312
657,0.0125311
658,0.0125309
659,0.0125308
660,0.0125307
661,0.0125305
662,0.0125304
663,0.0125303
664,0.0125302
665,0.01253
666,0.0125299
667,0.0125298
668,0.0125296
669,0.0125295
670,0.0125294
671,0.0125293
672,0.0125291
673,0.012529
674,0.0125289
675,0.0125288
676,0.0125286
677,0.0125285
678,0.0125284
679,0.0125283
680,0.0125281
681,0.012528
682,0.0125279
683,0.0125278
684,0.0125276
685,0.0125275
686,0.0125274
687,0.0125273
688,0.0125271
689,0.012527
690,0.0125269
691,0.0125268
692,0.0125266
693,0.0125265
694,0.0125264
695,0.0125263
696,0.0125261
697,0.012526
698,0.0125259
699,0.0125258
700,0.0125256
701,0.0125255
702,0.0125254
703,0.0125253
704,0.0125252
705,0.012525
706,0.0125249
707,0.0125248
708,0.0125247
709,0.0125245
710,0.0125244
711,0.0125243
712,0.0125242
713,0.0125241
714,0.0125239
715,0.0125238
716,0.0125237
717,0.0125236
718,0.0125235
719,0.0125233
720,0.0125232
721,0.0125231
722,0.012523
723,0.0125229
724,0.0125227
725,0.0125226
726,0.0125225
727,0.0125224
728,0.0125223
729,0.0125221
730,0.012522
731,0.0125219
732,0.0125218
733,0.0125217
734,0.0125215
735,0.0125214
736,0.0125213
737,0.0125212
738,0.0125211
739,0.0125209
740,0.0125208
741,0.0125207
742,0.0125206
743,0.0125205
744,0.0125204
745,0.0125203
746,0.0125202
747,0.0125202
748,0.0125201
749,0.01252
750,0.0125199
751,0.0125198
752,0.0125197
753,0.0125196
754,0.0125195
755,0.0125194
756,0.0125194
757,0.0125193
758,0.0125192
759,0.0125191
760,0.012519
761,0.012519
762,0.0125189
763,0.0125188
764,0.0125187
765,0.0125186
766,0.0125186
767,0.0125185
768,0.0125184
769,0.0125183
770,0.0125182
771,0.0125181
772,0.0125181
773,0.012518
774,0.0125179
775,0.0125178
776,0.0125177
777,0.0125177
778,0.0125176
779,0.0125175
780,0.0125174
781,0.0125174
782,0.0125173
783,0.0125172
784,0.0125172
785,0.0125171
786,0.012517
787,0.0125169
788,0.0125169
789,0.0125168
790,0.0125167
791,0.0125167
792,0.0125166
793,0.0125165
794,0.0125164
795,0.0125164
796,0.0125163
797,0.0125162
798,0.0125161
799,0.0125161
800,0.012516
801,0.0125159
802,0.0125159
803,0.0125158
804,0.0125157
805,0.0125156
806,0.0125156
807,0.0125155
808,0.0125154
809,0.0125154
810,0.0125153
811,0.0125152
812,0.0125152
813,0.0125151
814,0.012515
815,0.0125149
816,0.0125149
817,0.0125148
818,0.0125147
819,0.0125147
820,0.0125146
821,0.0125145
822,0.0125144
823,0.0125144
824,0.0125143
825,0.0125142
826,0.0125142
827,0.0125141
828,0.012514
829,0.012514
830,0.0125139
831,0.0125138
832,0.0125138
833,0.0125137
834,0.0125137
835,0.0125136
836,0.0125136
837,0.0125135
838,0.0125135
839,0.0125134
840,0.0125134
841,0.0125133
842,0.0125133
843,0.0125132
844,0.0125132
845,0.0125132
846,0.0125131
847,0.0125131
848,0.0125131
849,0.012513
850,0.012513
851,0.012513
852,0.0125129
853,0.0125129
854,0.0125129
855,0.0125129
856,0.0125128
857,0.0125128
858,0.0125128
859,0.0125127
860,0.0125127
861,0.0125127
862,0.0125126
863,0.0125126
864,0.0125126
865,0.0125125
866,0.0125125
867,0.0125125
868,0.0125124
869,0.0125124
870,0.0125124
871,0.0125123
872,0.0125123
873,0.0125123
874,0.0125122
875,0.0125122
876,0.0125122
877,0.0125121
878,0.0125121
879,0.0125121
880,0.012512
881,0.012512
882,0.012512
883,0.012512
884,0.0125119
885,0.0125119
886,0.0125119
887,0.0125118
888,0.0125118
889,0.0125118
890,0.0125117
891,0.0125117
892,0.0125117
893,0.0125116
894,0.0125116
895,0.0125116
896,0.0125115
897,0.0125115
898,0.0125115
899,0.0125115
900,0.0125114
901,0.0125114
902,0.0125114
903,0.0125113
904,0.0125113
905,0.0125113
906,0.0125112
907,0.0125112
908,0.0125112
909,0.0125111
910,0.0125111
911,0.0125111
912,0.012511
913,0.012511
914,0.012511
915,0.012511
916,0.0125109
917,0.0125109
918,0.0125109
919,0.0125108
920,0.0125108
921,0.0125108
922,0.0125108
923,0.0125107
924,0.0125107
925,0.0125107
926,0.0125106
927,0.0125106
928,0.0125106
929,0.0125106
930,0.0125105
931,0.0125105
932,0.0125105
933,0.0125105
934,0.0125104
935,0.0125104
936,0.0125104
937,0.0125104
938,0.0125103
939,0.0125103
940,0.0125103
941,0.0125102
942,0.0125102
943,0.0125102
944,0.0125102
945,0.0125101
946,0.0125101
947,0.0125101
948,0.0125101
949,0.01251
950,0.01251
951,0.01251
952,0.01251
953,0.0125099
954,0.0125099
955,0.0125099
956,0.0125099
957,0.0125098
958,0.0125098
959,0.0125098
960,0.0125098
961,0.0125097
962,0.0125097
963,0.0125097
964,0.0125096
965,0.0125096
966,0.0125096
967,0.0125096
968,0.0125095
969,0.0125095
970,0.0125095
971,0.0125095
972,0.0125094
973,0.0125094
974,0.0125094
975,0.0125094
976,0.0125093
977,0.0125093
978,0.0125093
979,0.0125093
980,0.0125092
981,0.0125092
982,0.0125092
983,0.0125092
984,0.0125092
985,0.0125091
986,0.0125091
987,0.0125091
988,0.0125091
989,0.012509
990,0.012509
991,0.012509
992,0.012509
993,0.0125089
994,0.0125089
995,0.0125089
996,0.0125089
997,0.0125088
998,0.0125088
999,0.0125088
1000,0.0125088
1001,0.0125088
1002,0.0125087
1003,0.0125087
1004,0.0125087
1005,0.0125087
1006,0.0125086
1007,0.0125086
1008,0.0125086
1009,0.0125086
1010,0.0125086
1011,0.0125085
1012,0.0125085
1013,0.0125085
1014,0.0125085
1015,0.0125084
1016,0.0125084
1017,0.0125084
1018,0.0125084
1019,0.0125084
1020,0.0125083
1021,0.0125083
1022,0.0125083
1023,0.0125083
1024,0.0125082
1025,0.0125082
1026,0.0125082
1027,0.0125082
1028,0.0125082
1029,0.0125081
1030,0.0125081
1031,0.0125081
1032,0.0125081
1033,0.012508
1034,0.012508
1035,0.012508
1036,0.012508
1037,0.012508
1038,0.0125079
1039,0.0125079
1040,0.0125079
1041,0.0125079
1042,0.0125079
1043,0.0125078
1044,0.0125078
1045,0.0125078
1046,0.0125078
1047,0.0125078
1048,0.0125077
1049,0.0125077
1050,0.0125077
1051,0.0125077
1052,0.0125077
1053,0.0125076
1054,0.0125076
1055,0.0125076
1056,0.0125076
1057,0.0125076
1058,0.0125076
1059,0.0125075
1060,0.0125075
1061,0.0125075
1062,0.0125075
1063,0.0125075
1064,0.0125075
1065,0.0125074
1066,0.0125074
1067,0.0125074
1068,0.0125074
1069,0.0125074
1070,0.0125073
1071,0.0125073
1072,0.0125073
1073,0.0125073
1074,0.0125073
1075,0.0125073
1076,0.0125072
1077,0.0125072
1078,0.0125072
1079,0.0125072
1080,0.0125072
1081,0.0125071
1082,0.0125071
1083,0.0125071
1084,0.0125071
1085,0.0125071
1086,0.0125071
1087,0.012507
1088,0.012507
1089,0.012507
1090,0.012507
1091,0.012507
1092,0.012507
1093,0.0125069
1094,0.0125069
1095,0.0125069
1096,0.0125069
1097,0.0125069
1098,0.0125068
1099,0.0125068
1100,0.0125068
1101,0.0125068
1102,0.0125068
1103,0.0125068
1104,0.0125067
1105,0.0125067
1106,0.0125067
1107,0.0125067
1108,0.0125067
1109,0.0125067
1110,0.0125066
1111,0.0125066
1112,0.0125066
1113,0.0125066
1114,0.0125066
1115,0.0125065
1116,0.0125065
1117,0.0125065
1118,0.0125065
1119,0.0125065
1120,0.0125065
1121,0.0125064
1122,0.0125064
1123,0.0125064
1124,0.0125064
1125,0.0125064
1126,0.0125063
1127,0.0125063
1128,0.0125063
1129,0.0125063
1130,0.0125063
1131,0.0125063
1132,0.0125062
1133,0.0125062
1134,0.0125062
1135,0.0125062
1136,0.0125062
1137,0.0125062
1138,0.0125061
1139,0.0125061
1140,0.0125061
1141,0.0125061
1142,0.0125061
1143,0.012506
1144,0.012506
1145,0.012506
1146,0.012506
1147,0.012506
1148,0.012506
1149,0.0125059
1150,0.0125059
1151,0.0125059
1152,0.0125059
1153,0.0125059
1154,0.0125059
1155,0.0125058
1156,0.0125058
1157,0.0125058
1158,0.0125058
1159,0.0125058
1160,0.0125057
1161,0.0125057
1162,0.0125057
1163,0.0125057
1164,0.0125057
1165,0.0125057
1166,0.0125056
1167,0.0125056
1168,0.0125056
1169,0.0125056
1170,0.0125056
1171,0.0125056
1172,0.0125055
1173,0.0125055
1174,0.0125055
1175,0.0125055
1176,0.0125055
1177,0.0125054
1178,0.0125054
1179,0.0125054
1180,0.0125054
1181,0.0125054
1182,0.0125054
1183,0.0125053
1184,0.0125053
1185,0.0125053
1186,0.0125053
1187,0.0125053
1188,0.0125053
1189,0.0125052
1190,0.0125052
1191,0.0125052
1192,0.0125052
1193,0.0125052
1194,0.0125051
1195,0.0125051
1196,0.0125051
1197,0.0125051
1198,0.0125051
1199,0.0125051
1200,0.012505
1201,0.012505
1202,0.012505
1203,0.012505
1204,0.012505
1205,0.012505
1206,0.012505
1207,0.0125049
1208,0.0125049
1209,0.0125049
1210,0.0125049
1211,0.0125049
1212,0.0125049
1213,0.0125048
1214,0.0125048
1215,0.0125048
1216,0.0125048
1217,0.0125048
1218,0.0125048
1219,0.0125048
1220,0.0125047
1221,0.0125047
1222,0.0125047
1223,0.0125047
1224,0.0125047
1225,0.0125047
1226,0.0125047
1227,0.0125046
1228,0.0125046
1229,0.0125046
1230,0.0125046
1231,0.0125046
1232,0.0125046
1233,0.0125045
1234,0.0125045
1235,0.0125045
1236,0.0125045
1237,0.0125045
1238,0.0125045
1239,0.0125045
1240,0.0125044
1241,0.0125044
1242,0.0125044
1243,0.0125044
1244,0.0125044
1245,0.0125044
1246,0.0125043
1247,0.0125043
1248,0.0125043
1249,0.0125043
1250,0.0125043
1251,0.0125043
1252,0.0125043
1253,0.0125042
1254,0.0125042
1255,0.0125042
1256,0.0125042
1257,0.0125042
1258,0.0125042
1259,0.0125041
1260,0.0125041
1261,0.0125041
1262,0.0125041
1263,0.0125041
1264,0.0125041
1265,0.0125041
1266,0.012504
1267,0.012504
1268,0.012504
1269,0.012504
1270,0.012504
1271,0.012504
1272,0.012504
1273,0.0125039
1274,0.0125039
1275,0.0125039
1276,0.0125039
1277,0.0125039
1278,0.0125039
1279,0.0125039
1280,0.0125038
1281,0.0125038
1282,0.0125038
1283,0.0125038
1284,0.0125038
1285,0.0125038
1286,0.0125038
1287,0.0125037
1288,0.0125037
1289,0.0125037
1290,0.0125037
1291,0.0125037
1292,0.0125037
1293,0.0125037
1294,0.0125036
1295,0.0125036
1296,0.0125036
1297,0.0125036
1298,0.0125036
1299,0.0125036
1300,0.0125036
1301,0.0125035
1302,0.0125035
1303,0.0125035
1304,0.0125035
1305,0.0125035
1306,0.0125035
1307,0.0125035
1308,0.0125034
1309,0.0125034
1310,0.0125034
1311,0.0125034
1312,0.0125034
1313,0.0125034
1314,0.0125034
1315,0.0125033
1316,0.0125033
1317,0.0125033
1318,0.0125033
1319,0.0125033
1320,0.0125033
1321,0.0125033
1322,0.0125033
1323,0.0125032
1324,0.0125032
1325,0.0125032
1326,0.0125032
1327,0.0125032
1328,0.0125032
1329,0.0125032
1330,0.0125032
1331,0.0125031
1332,0.0125031
1333,0.0125031
1334,0.0125031
1335,0.0125031
1336,0.0125031
1337,0.0125031
1338,0.0125031
1339,0.0125031
1340,0.012503
1341,0.012503
1342,0.012503
1343,0.012503
1344,0.012503
1345,0.012503
1346,0.012503
1347,0.012503
1348,0.012503
1349,0.0125029
1350,0.0125029
1351,0.0125029
1352,0.0125029
1353,0.0125029
1354,0.0125029
1355,0.0125029
1356,0.0125029
1357,0.0125029
1358,0.0125029
1359,0.0125028
1360,0.0125028
1361,0.0125028
1362,0.0125028
1363,0.0125028
1364,0.0125028
1365,0.0125028
1366,0.0125028
1367,0.0125028
1368,0.0125027
1369,0.0125027
1370,0.0125027
1371,0.0125027
