0,31.2501,0
1,26.1379
2,22.8863
3,20.6983
4,19.2091
5,18.1921
6,17.4969
7,17.0216
8,16.6966
9,16.4744
10,16.3225
11,16.2186
12,16.1475
13,16.099
14,16.0657
15,16.043
16,16.0275
17,16.0169
18,16.0096
19,16.0046
20,16.0013
21,15.9989
22,15.9973
23,15.9963
24,15.9955
25,15.995
26,15.9947
27,15.9944
28,15.9943
29,15.9942
30,15.9941
31,15.994
32,15.994
33,15.994
34,15.9939
35,15.9939
36,15.9939
37,15.9939
38,15.9939
39,15.9939
40,15.9939
41,15.9939
42,15.9939
43,15.9939
44,15.9939
45,15.9939
46,15.9939
47,15.9939
48,15.9939
49,15.9939
50,15.9939
51,15.9939
52,15.9939
53,15.9939
54,15.9939
